Instance,Terminal,Layer,X location,Y location,Voltage
_20179_,VSS,Metal1,338.4200,392.3075,0.000113
_20178_,VSS,Metal1,381.5975,376.0435,0.000258
_20177_,VSS,Metal1,589.3000,517.1325,0.000144
_20176_,VSS,Metal1,598.4025,517.7160,0.000143
_20175_,VSS,Metal1,148.0200,455.0275,0.000155
_20174_,VSS,Metal1,148.1625,430.9235,0.000092
_20173_,VSS,Metal1,298.8025,360.9160,0.000100
_20172_,VSS,Metal1,326.6465,470.0100,0.000107
_20171_,VSS,Metal1,363.2600,493.6125,0.000247
_20170_,VSS,Metal1,382.1575,556.9160,0.000161
_20169_,VSS,Metal1,244.5400,807.2125,0.000187
_20168_,VSS,Metal1,242.7175,815.6360,0.000190
_20167_,VSS,Metal1,734.5400,611.2125,0.000206
_20166_,VSS,Metal1,728.8825,603.9560,0.000266
_20165_,VSS,Metal1,748.9000,619.0525,0.000131
_20164_,VSS,Metal1,754.5575,619.0835,0.000131
_20163_,VSS,Metal1,753.3800,784.3075,0.000104
_20162_,VSS,Metal1,752.4025,792.1160,0.000116
_20161_,VSS,Metal1,152.5000,807.8275,0.000123
_20160_,VSS,Metal1,155.9175,807.7960,0.000123
_20159_,VSS,Metal1,106.5800,815.0525,0.000199
_20158_,VSS,Metal1,112.7975,815.6360,0.000200
_20157_,VSS,Metal1,178.8200,611.8275,0.000313
_20156_,VSS,Metal1,181.2025,611.7960,0.000313
_20155_,VSS,Metal1,240.4200,752.3325,0.000153
_20154_,VSS,Metal1,244.9575,768.0435,0.000172
_20153_,VSS,Metal1,473.3800,799.3725,0.000233
_20152_,VSS,Metal1,480.1575,799.9560,0.000227
_20151_,VSS,Metal1,590.6200,752.3325,0.000117
_20150_,VSS,Metal1,588.7975,752.9160,0.000118
_20149_,VSS,Metal1,566.3400,807.8275,0.000198
_20148_,VSS,Metal1,568.1625,815.6360,0.000158
_20147_,VSS,Metal1,748.3400,768.0125,0.000093
_20146_,VSS,Metal1,753.5225,760.2035,0.000110
_20145_,VSS,Metal1,449.8600,783.6925,0.000154
_20144_,VSS,Metal1,453.2775,783.7235,0.000154
_20143_,VSS,Metal1,363.2600,783.6925,0.000155
_20142_,VSS,Metal1,357.6025,783.7235,0.000155
_20141_,VSS,Metal1,273.6600,752.3325,0.000151
_20140_,VSS,Metal1,259.6025,760.7560,0.000186
_20139_,VSS,Metal1,464.9800,587.6925,0.000129
_20138_,VSS,Metal1,469.5175,580.4360,0.000132
_20137_,VSS,Metal1,442.0200,697.4525,0.000168
_20136_,VSS,Metal1,448.2375,697.4835,0.000168
_20135_,VSS,Metal1,406.9400,720.9725,0.000143
_20134_,VSS,Metal1,381.1225,721.5560,0.000140
_20133_,VSS,Metal1,734.5400,674.5475,0.000159
_20132_,VSS,Metal1,733.9225,682.3560,0.000114
_20131_,VSS,Metal1,187.2200,682.3875,0.000103
_20130_,VSS,Metal1,172.2425,682.3560,0.000105
_20129_,VSS,Metal1,371.6600,651.0275,0.000135
_20128_,VSS,Metal1,362.0825,666.1235,0.000240
_20127_,VSS,Metal1,38.8200,728.8125,0.000160
_20126_,VSS,Metal1,48.9575,728.8435,0.000167
_20125_,VSS,Metal1,722.5800,807.2125,0.000179
_20124_,VSS,Metal1,728.7975,807.7960,0.000179
_20123_,VSS,Metal1,64.0200,455.0275,0.000146
_20122_,VSS,Metal1,69.1175,454.9960,0.000147
_20121_,VSS,Metal1,254.0600,596.1475,0.000166
_20120_,VSS,Metal1,250.6425,626.9235,0.000160
_20119_,VSS,Metal1,554.0200,517.1325,0.000153
_20118_,VSS,Metal1,558.5575,517.7160,0.000150
_20117_,VSS,Metal1,227.1800,391.6925,0.000166
_20116_,VSS,Metal1,204.7225,430.9235,0.000089
_20115_,VSS,Metal1,41.6200,502.0675,0.000086
_20114_,VSS,Metal1,48.9575,509.3235,0.000095
_20113_,VSS,Metal1,328.5400,611.2125,0.000258
_20112_,VSS,Metal1,313.9225,642.6035,0.000113
_20111_,VSS,Metal1,755.6200,494.2275,0.000163
_20110_,VSS,Metal1,758.0025,494.1960,0.000163
_20109_,VSS,Metal1,17.5400,454.4125,0.000144
_20108_,VSS,Metal1,20.9575,454.4435,0.000144
_20107_,VSS,Metal1,332.8775,337.3960,0.000170
_20106_,VSS,Metal1,322.6930,447.3190,0.000193
_20105_,VSS,Metal1,387.7000,572.6275,0.000173
_20104_,VSS,Metal1,387.2825,596.1160,0.000207
_20103_,VSS,Metal1,246.0200,854.2525,0.000194
_20102_,VSS,Metal1,260.6375,854.8360,0.000197
_20101_,VSS,Metal1,677.2200,572.0125,0.000122
_20100_,VSS,Metal1,675.1225,579.8835,0.000084
_20099_,VSS,Metal1,638.2200,611.2125,0.000306
_20098_,VSS,Metal1,632.0025,611.2435,0.000313
_20097_,VSS,Metal1,631.8600,760.1725,0.000112
_20096_,VSS,Metal1,636.9575,760.2035,0.000109
_20095_,VSS,Metal1,42.1800,791.5325,0.000210
_20094_,VSS,Metal1,48.9575,799.4035,0.000150
_20093_,VSS,Metal1,33.7800,815.6675,0.000160
_20092_,VSS,Metal1,37.1975,807.2435,0.000111
_20091_,VSS,Metal1,25.3800,587.6925,0.000114
_20090_,VSS,Metal1,32.1575,580.4360,0.000111
_20089_,VSS,Metal1,216.3400,775.8525,0.000143
_20088_,VSS,Metal1,225.3575,775.8835,0.000143
_20087_,VSS,Metal1,519.5000,760.7875,0.000129
_20086_,VSS,Metal1,535.5975,760.2035,0.000129
_20085_,VSS,Metal1,677.2200,689.6125,0.000227
_20084_,VSS,Metal1,671.2025,705.3235,0.000114
_20083_,VSS,Metal1,526.0200,885.6125,0.000192
_20082_,VSS,Metal1,528.4025,885.6435,0.000193
_20081_,VSS,Metal1,670.5000,823.5075,0.000144
_20080_,VSS,Metal1,673.9175,823.4760,0.000142
_20079_,VSS,Metal1,388.8200,846.4125,0.000216
_20078_,VSS,Metal1,399.5175,846.9960,0.000215
_20077_,VSS,Metal1,357.4600,885.6125,0.000166
_20076_,VSS,Metal1,365.3575,877.8035,0.000176
_20075_,VSS,Metal1,294.7400,768.6275,0.000173
_20074_,VSS,Metal1,303.7575,791.5635,0.000253
_20073_,VSS,Metal1,513.7000,579.8525,0.000114
_20072_,VSS,Metal1,519.3575,579.8835,0.000114
_20071_,VSS,Metal1,545.0600,673.9325,0.000233
_20070_,VSS,Metal1,548.4775,673.9635,0.000233
_20069_,VSS,Metal1,344.2200,713.7475,0.000313
_20068_,VSS,Metal1,313.9225,698.0360,0.000144
_20067_,VSS,Metal1,664.3400,643.1875,0.000076
_20066_,VSS,Metal1,668.3175,643.1560,0.000076
_20065_,VSS,Metal1,30.9800,635.3475,0.000117
_20064_,VSS,Metal1,33.8375,642.6035,0.000081
_20063_,VSS,Metal1,344.0200,627.5075,0.000167
_20062_,VSS,Metal1,302.7225,635.3160,0.000179
_20061_,VSS,Metal1,204.5800,674.5475,0.000233
_20060_,VSS,Metal1,216.3975,681.8035,0.000107
_20059_,VSS,Metal1,664.9000,807.8275,0.000177
_20058_,VSS,Metal1,666.6375,815.0835,0.000113
_20057_,VSS,Metal1,50.0200,548.4925,0.000185
_20056_,VSS,Metal1,56.2375,540.6835,0.000128
_20055_,VSS,Metal1,232.5800,627.5075,0.000161
_20054_,VSS,Metal1,235.9975,627.4760,0.000161
_20053_,VSS,Metal1,539.4600,509.2925,0.000136
_20052_,VSS,Metal1,550.7175,509.3235,0.000141
_20051_,VSS,Metal1,172.8600,517.1325,0.000165
_20050_,VSS,Metal1,136.9625,509.8760,0.000114
_20049_,VSS,Metal1,160.5400,485.7725,0.000224
_20048_,VSS,Metal1,137.5225,478.5160,0.000167
_20047_,VSS,Metal1,266.3800,541.2675,0.000149
_20046_,VSS,Metal1,181.2025,517.7160,0.000165
_20045_,VSS,Metal1,664.9000,494.2275,0.000205
_20044_,VSS,Metal1,668.3175,494.1960,0.000205
_20043_,VSS,Metal1,30.4200,533.4275,0.000088
_20042_,VSS,Metal1,32.7175,541.2360,0.000115
_20041_,VSS,Metal1,283.1225,540.6835,0.000149
_20040_,VSS,Metal1,299.1730,392.4390,0.000137
_20039_,VSS,Metal1,327.2065,462.9495,0.000150
_20038_,VSS,Metal1,336.9400,494.2275,0.000194
_20037_,VSS,Metal1,279.2025,509.3235,0.000131
_20036_,VSS,Metal1,212.9800,854.2525,0.000188
_20035_,VSS,Metal1,221.4375,846.9960,0.000305
_20034_,VSS,Metal1,717.5400,564.7875,0.000178
_20033_,VSS,Metal1,728.7975,556.9160,0.000186
_20032_,VSS,Metal1,489.0600,556.3325,0.000114
_20031_,VSS,Metal1,493.5975,548.5235,0.000184
_20030_,VSS,Metal1,714.9400,909.1325,0.000067
_20029_,VSS,Metal1,710.9625,909.7160,0.000072
_20028_,VSS,Metal1,148.0200,768.6275,0.000142
_20027_,VSS,Metal1,151.4375,768.5960,0.000142
_20026_,VSS,Metal1,54.5000,862.0925,0.000170
_20025_,VSS,Metal1,57.9175,862.1235,0.000170
_20024_,VSS,Metal1,62.3400,603.9875,0.000169
_20023_,VSS,Metal1,68.5575,603.9560,0.000185
_20022_,VSS,Metal1,191.7000,760.1725,0.000182
_20021_,VSS,Metal1,198.4775,768.0435,0.000159
_20020_,VSS,Metal1,468.9000,799.3725,0.000233
_20019_,VSS,Metal1,480.1575,799.4035,0.000227
_20018_,VSS,Metal1,727.0600,682.3875,0.000116
_20017_,VSS,Metal1,730.4775,682.3560,0.000114
_20016_,VSS,Metal1,514.8200,909.1325,0.000066
_20015_,VSS,Metal1,519.3575,909.1635,0.000066
_20014_,VSS,Metal1,734.9000,768.0125,0.000109
_20013_,VSS,Metal1,737.2825,768.0435,0.000107
_20012_,VSS,Metal1,391.0600,909.1325,0.000064
_20011_,VSS,Metal1,382.2425,901.8760,0.000201
_20010_,VSS,Metal1,338.4200,847.0275,0.000210
_20009_,VSS,Metal1,342.9575,846.9960,0.000211
_20008_,VSS,Metal1,273.6600,784.3075,0.000180
_20007_,VSS,Metal1,270.2425,784.2760,0.000182
_20006_,VSS,Metal1,553.4600,564.1725,0.000154
_20005_,VSS,Metal1,563.0375,564.7560,0.000154
_20004_,VSS,Metal1,443.1400,698.0675,0.000168
_20003_,VSS,Metal1,452.1575,713.7160,0.000308
_20002_,VSS,Metal1,383.4200,744.4925,0.000194
_20001_,VSS,Metal1,373.2825,752.3635,0.000166
_20000_,VSS,Metal1,739.9400,666.0925,0.000145
_19999_,VSS,Metal1,747.3625,666.1235,0.000145
_19998_,VSS,Metal1,83.6200,650.4125,0.000134
_19997_,VSS,Metal1,98.2375,650.4435,0.000136
_19996_,VSS,Metal1,343.1000,595.5325,0.000138
_19995_,VSS,Metal1,307.2025,626.9235,0.000154
_19994_,VSS,Metal1,80.8200,682.3875,0.000132
_19993_,VSS,Metal1,88.1575,689.6435,0.000113
_19992_,VSS,Metal1,706.3400,799.3725,0.000096
_19991_,VSS,Metal1,715.3575,799.4035,0.000095
_19990_,VSS,Metal1,80.2600,556.3325,0.000151
_19989_,VSS,Metal1,83.6775,556.3635,0.000151
_19988_,VSS,Metal1,319.0200,611.8275,0.000286
_19987_,VSS,Metal1,287.0425,627.4760,0.000157
_19986_,VSS,Metal1,500.8200,517.7475,0.000151
_19985_,VSS,Metal1,498.7225,502.0360,0.000107
_19984_,VSS,Metal1,241.1800,588.3075,0.000178
_19983_,VSS,Metal1,228.8025,611.7960,0.000340
_19982_,VSS,Metal1,140.3800,509.9075,0.000114
_19981_,VSS,Metal1,126.8825,509.3235,0.000115
_19980_,VSS,Metal1,258.5400,580.4675,0.000141
_19979_,VSS,Metal1,254.5625,619.0835,0.000258
_19978_,VSS,Metal1,743.3000,509.2925,0.000091
_19977_,VSS,Metal1,742.8825,509.8760,0.000091
_19976_,VSS,Metal1,122.8200,532.8125,0.000106
_19975_,VSS,Metal1,122.4025,525.5560,0.000146
_19974_,VSS,Metal1,224.3225,509.8760,0.000124
_19973_,VSS,Metal1,311.2100,430.8415,0.000084
_19972_,VSS,Metal1,323.3575,344.6835,0.000193
_19971_,VSS,Metal1,342.5865,423.7990,0.000194
_19970_,VSS,Metal1,315.4300,486.5000,0.000180
_19969_,VSS,Metal1,311.3410,423.7440,0.000192
_19968_,VSS,Metal1,317.8800,430.8430,0.000084
_19967_,VSS,Metal1,184.0600,227.0525,0.000026
_19966_,VSS,Metal1,210.7400,242.7325,0.000145
_19965_,VSS,Metal1,305.3625,243.3600,0.000150
_19964_,VSS,Metal1,237.6775,235.4760,0.000078
_19963_,VSS,Metal1,423.1800,78.0925,0.000126
_19962_,VSS,Metal1,496.7030,125.0085,0.000096
_19961_,VSS,Metal1,420.7400,70.3260,0.000160
_19960_,VSS,Metal1,415.4800,70.2485,0.000158
_19959_,VSS,Metal1,430.2665,70.9200,0.000163
_19958_,VSS,Metal1,430.5130,70.2050,0.000163
_19957_,VSS,Metal1,425.9225,70.8360,0.000161
_19956_,VSS,Metal1,663.7800,156.4925,0.000118
_19955_,VSS,Metal1,654.6230,156.3685,0.000118
_19954_,VSS,Metal1,668.4600,149.1935,0.000054
_19953_,VSS,Metal1,663.2775,149.2360,0.000053
_19952_,VSS,Metal1,676.9325,148.6835,0.000054
_19951_,VSS,Metal1,669.5730,164.2800,0.000111
_19950_,VSS,Metal1,678.0525,164.9160,0.000111
_19949_,VSS,Metal1,676.3530,156.4450,0.000120
_19948_,VSS,Metal1,779.7000,54.5725,0.000021
_19947_,VSS,Metal1,769.4565,85.8085,0.000021
_19946_,VSS,Metal1,806.7800,54.6460,0.000018
_19945_,VSS,Metal1,803.3625,62.4435,0.000046
_19944_,VSS,Metal1,804.6125,55.1560,0.000018
_19943_,VSS,Metal1,804.3465,70.2000,0.000098
_19942_,VSS,Metal1,801.7930,70.9150,0.000098
_19941_,VSS,Metal1,809.9975,70.2835,0.000099
_19940_,VSS,Metal1,727.0600,172.7875,0.000148
_19939_,VSS,Metal1,637.8565,172.9110,0.000124
_19938_,VSS,Metal1,793.8815,172.8305,0.000152
_19937_,VSS,Metal1,794.9625,180.5960,0.000057
_19936_,VSS,Metal1,781.8675,172.7560,0.000152
_19935_,VSS,Metal1,784.2175,179.9890,0.000059
_19934_,VSS,Metal1,775.7265,180.6750,0.000060
_19933_,VSS,Metal1,793.1975,164.9160,0.000095
_19932_,VSS,Metal1,758.9800,125.7475,0.000111
_19931_,VSS,Metal1,660.8165,141.5510,0.000057
_19930_,VSS,Metal1,762.5400,109.5260,0.000151
_19929_,VSS,Metal1,774.1575,110.0360,0.000143
_19928_,VSS,Metal1,755.5475,109.4835,0.000158
_19927_,VSS,Metal1,759.1730,117.2400,0.000256
_19926_,VSS,Metal1,763.7130,117.2450,0.000256
_19925_,VSS,Metal1,762.3975,94.3560,0.000060
_19924_,VSS,Metal1,802.6600,110.0675,0.000115
_19923_,VSS,Metal1,725.2165,110.1910,0.000153
_19922_,VSS,Metal1,825.0600,109.5260,0.000116
_19921_,VSS,Metal1,813.4425,110.0360,0.000115
_19920_,VSS,Metal1,823.6525,117.3235,0.000274
_19919_,VSS,Metal1,817.7865,110.1200,0.000115
_19918_,VSS,Metal1,818.0330,109.4050,0.000115
_19917_,VSS,Metal1,843.0375,110.0360,0.000119
_19916_,VSS,Metal1,587.0600,195.6925,0.000037
_19915_,VSS,Metal1,580.7030,203.4085,0.000097
_19914_,VSS,Metal1,601.8200,195.7660,0.000037
_19913_,VSS,Metal1,605.1225,195.7235,0.000037
_19912_,VSS,Metal1,592.0275,195.7235,0.000037
_19911_,VSS,Metal1,618.4265,188.5200,0.000086
_19910_,VSS,Metal1,614.4465,195.6450,0.000037
_19909_,VSS,Metal1,632.5625,180.5960,0.000052
_19908_,VSS,Metal1,642.5000,313.9075,0.000101
_19907_,VSS,Metal1,641.7430,321.0085,0.000157
_19906_,VSS,Metal1,645.7800,313.8975,0.000104
_19905_,VSS,Metal1,650.8275,313.8760,0.000104
_19904_,VSS,Metal1,636.4825,298.1960,0.000026
_19903_,VSS,Metal1,641.8600,306.0575,0.000094
_19902_,VSS,Metal1,640.7400,305.4625,0.000094
_19901_,VSS,Metal1,647.5975,306.0360,0.000107
_19900_,VSS,Metal1,744.4200,289.7725,0.000049
_19899_,VSS,Metal1,732.4965,226.9285,0.000126
_19898_,VSS,Metal1,740.5000,290.3135,0.000050
_19897_,VSS,Metal1,745.6825,290.3560,0.000049
_19896_,VSS,Metal1,740.9875,297.6435,0.000039
_19895_,VSS,Metal1,729.6565,297.5390,0.000039
_19894_,VSS,Metal1,729.5530,290.4350,0.000050
_19893_,VSS,Metal1,739.9400,289.7725,0.000050
_19892_,VSS,Metal1,806.5800,282.5475,0.000090
_19891_,VSS,Metal1,763.8565,282.6710,0.000086
_19890_,VSS,Metal1,822.4600,297.6860,0.000074
_19889_,VSS,Metal1,824.6425,290.3560,0.000056
_19888_,VSS,Metal1,817.7075,298.1960,0.000064
_19887_,VSS,Metal1,814.4265,297.5600,0.000062
_19886_,VSS,Metal1,813.5530,290.4350,0.000053
_19885_,VSS,Metal1,837.5225,305.4835,0.000106
_19884_,VSS,Metal1,794.8200,407.3725,0.000050
_19883_,VSS,Metal1,784.0165,328.8485,0.000129
_19882_,VSS,Metal1,812.3800,415.2860,0.000060
_19881_,VSS,Metal1,813.3575,407.9560,0.000051
_19880_,VSS,Metal1,817.4925,415.2435,0.000060
_19879_,VSS,Metal1,807.7065,407.3200,0.000051
_19878_,VSS,Metal1,802.9130,407.3250,0.000051
_19877_,VSS,Metal1,824.5575,400.1160,0.000027
_19876_,VSS,Metal1,742.7400,219.2125,0.000067
_19875_,VSS,Metal1,733.0565,219.0885,0.000067
_19874_,VSS,Metal1,822.2780,212.0305,0.000053
_19873_,VSS,Metal1,839.6775,211.9560,0.000056
_19872_,VSS,Metal1,842.4775,211.9560,0.000056
_19871_,VSS,Metal1,820.0575,219.1890,0.000082
_19870_,VSS,Metal1,811.5665,219.1650,0.000076
_19869_,VSS,Metal1,828.4775,219.2435,0.000082
_19868_,VSS,Metal1,737.7000,391.6925,0.000087
_19867_,VSS,Metal1,730.2565,289.6485,0.000050
_19866_,VSS,Metal1,738.1800,400.1375,0.000030
_19865_,VSS,Metal1,741.9000,399.5425,0.000029
_19864_,VSS,Metal1,750.2925,400.1160,0.000028
_19863_,VSS,Metal1,735.1000,399.5325,0.000031
_19862_,VSS,Metal1,745.3365,400.2205,0.000029
_19861_,VSS,Metal1,740.1865,407.2405,0.000093
_19860_,VSS,Metal1,736.0200,329.5875,0.000122
_19859_,VSS,Metal1,641.7765,328.8485,0.000108
_19858_,VSS,Metal1,795.3980,329.6305,0.000131
_19857_,VSS,Metal1,789.9225,321.7160,0.000176
_19856_,VSS,Metal1,794.5325,329.0035,0.000131
_19855_,VSS,Metal1,787.3280,329.6935,0.000129
_19854_,VSS,Metal1,798.6865,344.6050,0.000071
_19853_,VSS,Metal1,793.3400,336.8125,0.000113
_19852_,VSS,Metal1,677.2200,399.5325,0.000035
_19851_,VSS,Metal1,641.7765,336.6885,0.000127
_19850_,VSS,Metal1,683.3800,407.4460,0.000121
_19849_,VSS,Metal1,680.0775,407.4035,0.000121
_19848_,VSS,Metal1,685.8925,407.9560,0.000121
_19847_,VSS,Metal1,688.9865,400.2000,0.000035
_19846_,VSS,Metal1,688.1130,399.4850,0.000035
_19845_,VSS,Metal1,701.3575,400.1160,0.000034
_19844_,VSS,Metal1,510.8200,282.4735,0.000125
_19843_,VSS,Metal1,674.7830,274.8310,0.000184
_19842_,VSS,Metal1,504.3800,290.3875,0.000068
_19841_,VSS,Metal1,500.6630,289.6990,0.000069
_19840_,VSS,Metal1,508.8530,289.7200,0.000066
_19839_,VSS,Metal1,513.3930,289.7250,0.000066
_19838_,VSS,Metal1,509.2775,290.3560,0.000066
_19837_,VSS,Metal1,527.7000,407.9875,0.000086
_19836_,VSS,Metal1,557.7765,345.3910,0.000099
_19835_,VSS,Metal1,526.5800,400.0735,0.000091
_19834_,VSS,Metal1,522.8025,415.2435,0.000148
_19833_,VSS,Metal1,523.4925,407.9560,0.000086
_19832_,VSS,Metal1,542.8265,407.3200,0.000083
_19831_,VSS,Metal1,540.5265,400.1950,0.000086
_19830_,VSS,Metal1,541.2825,407.9560,0.000083
_19829_,VSS,Metal1,625.7000,360.3325,0.000163
_19828_,VSS,Metal1,641.7430,344.5285,0.000076
_19827_,VSS,Metal1,624.5800,368.2460,0.000079
_19826_,VSS,Metal1,623.6025,368.7560,0.000079
_19825_,VSS,Metal1,598.7475,376.5960,0.000108
_19824_,VSS,Metal1,611.8930,361.0000,0.000165
_19823_,VSS,Metal1,630.9930,368.1250,0.000079
_19822_,VSS,Metal1,617.3575,360.9160,0.000164
_19821_,VSS,Metal1,771.8600,234.8925,0.000040
_19820_,VSS,Metal1,746.4965,204.2710,0.000061
_19819_,VSS,Metal1,806.7615,259.0705,0.000099
_19818_,VSS,Metal1,808.4025,251.1560,0.000050
_19817_,VSS,Metal1,800.1325,258.4435,0.000097
_19816_,VSS,Metal1,801.0175,251.2105,0.000050
_19815_,VSS,Metal1,793.9530,258.3650,0.000096
_19814_,VSS,Metal1,826.7975,258.4435,0.000113
_19813_,VSS,Metal1,506.0600,400.1475,0.000102
_19812_,VSS,Metal1,501.2165,344.5285,0.000103
_19811_,VSS,Metal1,492.4200,407.4460,0.000102
_19810_,VSS,Metal1,488.2800,407.3685,0.000102
_19809_,VSS,Metal1,487.9465,400.2000,0.000119
_19808_,VSS,Metal1,488.1930,408.0350,0.000102
_19807_,VSS,Metal1,483.6025,400.1160,0.000119
_19806_,VSS,Metal1,645.8600,360.9475,0.000162
_19805_,VSS,Metal1,639.5365,345.3910,0.000076
_19804_,VSS,Metal1,658.9400,368.7135,0.000089
_19803_,VSS,Metal1,662.2425,368.7560,0.000093
_19802_,VSS,Metal1,651.1725,368.7560,0.000088
_19801_,VSS,Metal1,654.8265,368.1200,0.000089
_19800_,VSS,Metal1,650.0330,368.1250,0.000087
_19799_,VSS,Metal1,646.5625,368.7560,0.000083
_19798_,VSS,Metal1,434.9400,344.6525,0.000137
_19797_,VSS,Metal1,486.0630,227.7910,0.000077
_19796_,VSS,Metal1,442.8600,360.3425,0.000097
_19795_,VSS,Metal1,440.2675,353.0760,0.000085
_19794_,VSS,Metal1,437.4675,360.9160,0.000099
_19793_,VSS,Metal1,436.1400,360.3425,0.000100
_19792_,VSS,Metal1,437.2600,353.0975,0.000094
_19791_,VSS,Metal1,431.5225,353.0760,0.000096
_19790_,VSS,Metal1,440.5400,321.1325,0.000121
_19789_,VSS,Metal1,497.2630,313.1685,0.000063
_19788_,VSS,Metal1,436.9800,313.8335,0.000069
_19787_,VSS,Metal1,421.3575,313.8760,0.000070
_19786_,VSS,Metal1,424.9325,313.8760,0.000070
_19785_,VSS,Metal1,432.5065,321.0800,0.000121
_19784_,VSS,Metal1,443.3930,313.9550,0.000066
_19783_,VSS,Metal1,431.9975,321.7160,0.000121
_19782_,VSS,Metal1,421.5000,234.8925,0.000061
_19781_,VSS,Metal1,525.8230,251.3110,0.000031
_19780_,VSS,Metal1,423.2600,259.0175,0.000120
_19779_,VSS,Metal1,425.1400,251.1775,0.000043
_19778_,VSS,Metal1,415.6275,243.3160,0.000137
_19777_,VSS,Metal1,433.6200,250.5725,0.000042
_19776_,VSS,Metal1,432.2965,251.2605,0.000042
_19775_,VSS,Metal1,426.6665,243.4130,0.000137
_19774_,VSS,Metal1,408.1400,227.1260,0.000074
_19773_,VSS,Metal1,590.7830,219.9510,0.000047
_19772_,VSS,Metal1,416.8200,219.8275,0.000052
_19771_,VSS,Metal1,416.6930,219.1465,0.000052
_19770_,VSS,Metal1,412.6400,219.1725,0.000053
_19769_,VSS,Metal1,433.6265,227.0000,0.000075
_19768_,VSS,Metal1,429.0865,219.8750,0.000049
_19767_,VSS,Metal1,436.4775,251.1560,0.000041
_19766_,VSS,Metal1,492.6200,63.0275,0.000037
_19765_,VSS,Metal1,566.1430,172.9110,0.000120
_19764_,VSS,Metal1,505.8000,78.8030,0.000112
_19763_,VSS,Metal1,499.2825,78.6760,0.000112
_19762_,VSS,Metal1,497.8800,78.0710,0.000112
_19761_,VSS,Metal1,493.1225,78.1235,0.000112
_19760_,VSS,Metal1,489.6200,55.1135,0.000053
_19759_,VSS,Metal1,485.8425,62.9960,0.000037
_19758_,VSS,Metal1,486.5325,62.4435,0.000037
_19757_,VSS,Metal1,487.3865,70.9200,0.000168
_19756_,VSS,Metal1,482.8465,70.9150,0.000167
_19755_,VSS,Metal1,478.5625,70.8360,0.000166
_19754_,VSS,Metal1,532.7400,78.7075,0.000112
_19753_,VSS,Metal1,523.6165,140.6885,0.000052
_19752_,VSS,Metal1,550.9200,109.3565,0.000111
_19751_,VSS,Metal1,549.6825,110.0360,0.000111
_19750_,VSS,Metal1,545.9600,102.2485,0.000084
_19749_,VSS,Metal1,547.3575,110.0360,0.000111
_19748_,VSS,Metal1,530.7000,70.3260,0.000209
_19747_,VSS,Metal1,530.0825,70.8360,0.000209
_19746_,VSS,Metal1,526.5075,70.8360,0.000204
_19745_,VSS,Metal1,540.3765,70.9405,0.000215
_19744_,VSS,Metal1,540.2730,70.2050,0.000215
_19743_,VSS,Metal1,545.6200,70.2525,0.000216
_19742_,VSS,Metal1,677.2200,70.8675,0.000180
_19741_,VSS,Metal1,664.1765,117.1685,0.000252
_19740_,VSS,Metal1,707.4000,86.6655,0.000020
_19739_,VSS,Metal1,709.7000,78.0925,0.000035
_19738_,VSS,Metal1,708.7225,70.2835,0.000146
_19737_,VSS,Metal1,686.3800,62.9535,0.000027
_19736_,VSS,Metal1,684.6425,70.2835,0.000176
_19735_,VSS,Metal1,679.9475,62.4435,0.000026
_19734_,VSS,Metal1,691.9730,70.2000,0.000176
_19733_,VSS,Metal1,695.9530,70.9150,0.000174
_19732_,VSS,Metal1,690.7175,62.9960,0.000028
_19731_,VSS,Metal1,598.8200,156.4925,0.000132
_19730_,VSS,Metal1,582.4165,180.7510,0.000054
_19729_,VSS,Metal1,618.2800,149.2885,0.000051
_19728_,VSS,Metal1,617.3575,157.0760,0.000120
_19727_,VSS,Metal1,610.2200,157.1075,0.000128
_19726_,VSS,Metal1,605.6825,125.7160,0.000098
_19725_,VSS,Metal1,590.0600,133.5135,0.000041
_19724_,VSS,Metal1,594.3975,133.5560,0.000040
_19723_,VSS,Metal1,597.0675,133.0035,0.000039
_19722_,VSS,Metal1,589.7030,140.7390,0.000053
_19721_,VSS,Metal1,583.3930,133.6350,0.000041
_19720_,VSS,Metal1,598.8200,140.8125,0.000053
_19719_,VSS,Metal1,456.0200,140.8125,0.000098
_19718_,VSS,Metal1,446.8965,141.5510,0.000100
_19717_,VSS,Metal1,466.4400,141.4485,0.000089
_19716_,VSS,Metal1,470.1625,141.3960,0.000079
_19715_,VSS,Metal1,465.5400,148.6525,0.000067
_19714_,VSS,Metal1,468.9575,140.8435,0.000089
_19713_,VSS,Metal1,431.3800,140.8860,0.000103
_19712_,VSS,Metal1,400.7225,141.3960,0.000134
_19711_,VSS,Metal1,417.4375,133.5560,0.000096
_19710_,VSS,Metal1,430.8265,133.6400,0.000092
_19709_,VSS,Metal1,426.8465,140.7650,0.000104
_19708_,VSS,Metal1,416.4025,148.6835,0.000057
_19707_,VSS,Metal1,636.5400,78.0925,0.000039
_19706_,VSS,Metal1,636.7030,118.0310,0.000248
_19705_,VSS,Metal1,628.8400,110.0885,0.000100
_19704_,VSS,Metal1,633.5975,110.0360,0.000100
_19703_,VSS,Metal1,621.4200,86.5475,0.000027
_19702_,VSS,Metal1,618.0025,86.5160,0.000027
_19701_,VSS,Metal1,629.6200,70.3260,0.000182
_19700_,VSS,Metal1,622.4825,70.8360,0.000194
_19699_,VSS,Metal1,627.6525,78.1235,0.000092
