Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_224_1215,VDD,Metal1,687.6800,897.6800,4.999633
FILLER_224_1211,VDD,Metal1,686.3800,897.2475,4.999633
FILLER_224_1171,VDD,Metal1,662.7600,897.6800,4.999632
FILLER_224_1162,VDD,Metal1,657.7200,897.6800,4.999632
FILLER_224_1120,VDD,Metal1,634.2000,897.6800,4.999628
FILLER_224_1087,VDD,Metal1,615.7200,897.6800,4.999626
FILLER_224_1074,VDD,Metal1,608.4400,897.6800,4.999620
FILLER_224_1070,VDD,Metal1,607.4200,897.2475,4.999620
FILLER_224_1063,VDD,Metal1,602.5600,897.6800,4.999612
FILLER_224_1059,VDD,Metal1,601.2600,897.2475,4.999612
FILLER_224_1053,VDD,Metal1,596.6800,897.6800,4.999610
FILLER_224_1013,VDD,Metal1,574.5600,897.6800,4.999579
FILLER_224_998,VDD,Metal1,565.8800,897.6800,4.999579
FILLER_224_996,VDD,Metal1,565.0400,897.6800,4.999579
FILLER_224_992,VDD,Metal1,563.7400,897.2475,4.999579
FILLER_224_976,VDD,Metal1,558.3680,896.9880,4.999579
FILLER_224_930,VDD,Metal1,527.8000,897.6800,4.999592
FILLER_224_928,VDD,Metal1,526.9600,897.6800,4.999592
FILLER_224_914,VDD,Metal1,518.8400,897.6800,4.999595
FILLER_224_910,VDD,Metal1,517.8200,897.2475,4.999596
FILLER_224_883,VDD,Metal1,501.4800,897.6800,4.999599
FILLER_224_881,VDD,Metal1,500.6400,897.6800,4.999599
FILLER_224_877,VDD,Metal1,499.3400,897.2475,4.999599
FILLER_224_861,VDD,Metal1,489.1600,897.6800,4.999600
FILLER_224_852,VDD,Metal1,484.1200,897.6800,4.999602
FILLER_224_807,VDD,Metal1,459.2000,897.6800,4.999599
FILLER_224_804,VDD,Metal1,457.2400,897.6800,4.999589
FILLER_224_802,VDD,Metal1,456.4000,897.6800,4.999589
FILLER_224_798,VDD,Metal1,455.1000,897.2475,4.999531
FILLER_224_745,VDD,Metal1,425.4200,897.2475,4.999495
FILLER_224_734,VDD,Metal1,418.0400,897.6800,4.999495
FILLER_224_730,VDD,Metal1,417.0200,897.2475,4.999495
FILLER_224_722,VDD,Metal1,413.7865,897.1030,4.999493
FILLER_224_708,VDD,Metal1,403.4800,897.6800,4.999488
FILLER_224_667,VDD,Metal1,381.7400,897.2475,4.999487
FILLER_224_655,VDD,Metal1,374.0800,897.6800,4.999490
FILLER_224_651,VDD,Metal1,372.7800,897.2475,4.999519
FILLER_224_621,VDD,Metal1,354.7600,897.6800,4.999519
FILLER_224_609,VDD,Metal1,349.2600,897.2475,4.999519
FILLER_224_602,VDD,Metal1,344.4000,897.6800,4.999523
FILLER_224_562,VDD,Metal1,322.0000,897.6800,4.999525
FILLER_224_531,VDD,Metal1,304.6400,897.6800,4.999515
FILLER_224_527,VDD,Metal1,303.3400,897.2475,4.999515
FILLER_224_524,VDD,Metal1,300.4400,897.6800,4.999515
FILLER_224_522,VDD,Metal1,299.6000,897.6800,4.999515
FILLER_224_518,VDD,Metal1,298.3000,897.2475,4.999515
FILLER_224_481,VDD,Metal1,278.8265,897.1030,4.999444
FILLER_224_466,VDD,Metal1,268.2400,897.6800,4.999444
FILLER_224_462,VDD,Metal1,266.9400,897.2475,4.999444
FILLER_224_420,VDD,Metal1,242.2000,897.6800,4.999439
FILLER_224_416,VDD,Metal1,241.1800,897.2475,4.999439
FILLER_224_389,VDD,Metal1,224.8400,897.6800,4.999445
FILLER_224_387,VDD,Metal1,224.0000,897.6800,4.999450
FILLER_224_384,VDD,Metal1,222.0400,897.6800,4.999456
FILLER_224_362,VDD,Metal1,209.7200,897.6800,4.999467
FILLER_224_360,VDD,Metal1,208.8800,897.6800,4.999469
FILLER_224_351,VDD,Metal1,203.5600,897.6800,4.999478
FILLER_224_333,VDD,Metal1,194.7000,897.2475,4.999482
FILLER_224_317,VDD,Metal1,186.9865,897.1030,4.999482
FILLER_224_313,VDD,Metal1,182.5600,897.6800,4.999508
FILLER_224_263,VDD,Metal1,154.5600,897.6800,4.999521
FILLER_224_255,VDD,Metal1,152.2665,897.1030,4.999521
FILLER_224_212,VDD,Metal1,126.0000,897.6800,4.999529
FILLER_224_174,VDD,Metal1,104.4400,897.6800,4.999553
FILLER_224_168,VDD,Metal1,101.0800,897.6800,4.999563
FILLER_224_166,VDD,Metal1,100.2400,897.6800,4.999563
FILLER_224_150,VDD,Metal1,95.8080,896.9880,4.999563
FILLER_224_132,VDD,Metal1,82.1400,897.2475,4.999593
FILLER_224_107,VDD,Metal1,68.1400,897.2475,4.999607
FILLER_224_75,VDD,Metal1,49.0000,897.6800,4.999622
FILLER_224_73,VDD,Metal1,48.1600,897.6800,4.999639
FILLER_224_69,VDD,Metal1,46.8600,897.2475,4.999640
FILLER_224_37,VDD,Metal1,37.0755,896.9110,4.999649
FILLER_224_34,VDD,Metal1,26.0400,897.6800,4.999649
FILLER_224_2,VDD,Metal1,17.4755,896.9110,4.999649
FILLER_223_1608,VDD,Metal1,907.4800,889.8400,4.999781
FILLER_223_1606,VDD,Metal1,906.6400,889.8400,4.999781
FILLER_223_1542,VDD,Metal1,888.8750,890.6540,4.999781
FILLER_223_1536,VDD,Metal1,868.3800,890.2725,4.999781
FILLER_223_1472,VDD,Metal1,849.6750,890.6540,4.999781
FILLER_223_1466,VDD,Metal1,829.1800,890.2725,4.999781
FILLER_223_1402,VDD,Metal1,810.4750,890.6540,4.999781
FILLER_223_1396,VDD,Metal1,789.9800,890.2725,4.999781
FILLER_223_1332,VDD,Metal1,771.2750,890.6540,4.999781
FILLER_223_1314,VDD,Metal1,747.6480,890.5320,4.999779
FILLER_223_1284,VDD,Metal1,726.0400,889.8400,4.999762
FILLER_223_1282,VDD,Metal1,725.2000,889.8400,4.999762
FILLER_223_1278,VDD,Metal1,723.9000,890.2725,4.999762
FILLER_223_1272,VDD,Metal1,719.3200,889.8400,4.999762
FILLER_223_1270,VDD,Metal1,718.4800,889.8400,4.999762
FILLER_223_1262,VDD,Metal1,716.1865,890.4165,4.999760
FILLER_223_1259,VDD,Metal1,712.0400,889.8400,4.999750
FILLER_223_1257,VDD,Metal1,711.2000,889.8400,4.999750
FILLER_223_1240,VDD,Metal1,702.6200,890.2725,4.999750
FILLER_223_1209,VDD,Metal1,684.3200,889.8400,4.999745
FILLER_223_1163,VDD,Metal1,658.2800,889.8400,4.999735
FILLER_223_1161,VDD,Metal1,657.4400,889.8400,4.999735
FILLER_223_1119,VDD,Metal1,633.6400,889.8400,4.999723
FILLER_223_1117,VDD,Metal1,632.8000,889.8400,4.999723
FILLER_223_1101,VDD,Metal1,628.3680,890.5320,4.999723
FILLER_223_1052,VDD,Metal1,596.1200,889.8400,4.999696
FILLER_223_1015,VDD,Metal1,575.4000,889.8400,4.999692
FILLER_223_1011,VDD,Metal1,574.3800,890.2725,4.999692
FILLER_223_1003,VDD,Metal1,571.1465,890.4165,4.999692
FILLER_223_987,VDD,Metal1,564.5280,890.5320,4.999692
FILLER_223_978,VDD,Metal1,554.9600,889.8400,4.999693
FILLER_223_974,VDD,Metal1,553.6600,890.2725,4.999693
FILLER_223_966,VDD,Metal1,550.4265,890.4165,4.999693
FILLER_223_941,VDD,Metal1,536.4265,890.4165,4.999693
FILLER_223_906,VDD,Metal1,515.5800,890.2725,4.999695
FILLER_223_847,VDD,Metal1,486.1280,890.5320,4.999715
FILLER_223_839,VDD,Metal1,476.8400,889.8400,4.999401
FILLER_223_837,VDD,Metal1,476.0000,889.8400,4.999401
FILLER_223_826,VDD,Metal1,469.8400,889.8400,4.999401
FILLER_223_820,VDD,Metal1,466.2000,889.8400,4.999394
FILLER_223_811,VDD,Metal1,461.1600,889.8400,4.999393
FILLER_223_809,VDD,Metal1,460.3200,889.8400,4.999393
FILLER_223_801,VDD,Metal1,458.0265,890.4165,4.999393
FILLER_223_762,VDD,Metal1,433.7200,889.8400,4.999394
FILLER_223_760,VDD,Metal1,432.8800,889.8400,4.999394
FILLER_223_730,VDD,Metal1,415.8000,889.8400,4.999395
FILLER_223_726,VDD,Metal1,414.7800,890.2725,4.999395
FILLER_223_720,VDD,Metal1,410.2000,889.8400,4.999395
FILLER_223_718,VDD,Metal1,409.3600,889.8400,4.999395
FILLER_223_707,VDD,Metal1,403.2000,889.8400,4.999397
FILLER_223_696,VDD,Metal1,397.9800,890.2725,4.999398
FILLER_223_680,VDD,Metal1,390.2665,890.4165,4.999399
FILLER_223_619,VDD,Metal1,353.9200,889.8400,4.999581
FILLER_223_615,VDD,Metal1,352.6200,890.2725,4.999582
FILLER_223_521,VDD,Metal1,299.9800,890.2725,4.999571
FILLER_223_488,VDD,Metal1,280.5600,889.8400,4.999568
FILLER_223_480,VDD,Metal1,278.2665,890.4165,4.999568
FILLER_223_474,VDD,Metal1,272.4400,889.8400,4.999568
FILLER_223_472,VDD,Metal1,271.6000,889.8400,4.999568
FILLER_223_468,VDD,Metal1,270.3000,890.2725,4.999568
FILLER_223_460,VDD,Metal1,267.0665,890.4165,4.999568
FILLER_223_383,VDD,Metal1,223.9465,890.4165,4.999578
FILLER_223_352,VDD,Metal1,204.4000,889.8400,4.999627
FILLER_223_348,VDD,Metal1,202.1600,889.8400,4.999627
FILLER_223_338,VDD,Metal1,196.5600,889.8400,4.999627
FILLER_223_332,VDD,Metal1,192.9200,889.8400,4.999627
FILLER_223_330,VDD,Metal1,192.0800,889.8400,4.999627
FILLER_223_322,VDD,Metal1,189.7865,890.4165,4.999649
FILLER_223_315,VDD,Metal1,183.6800,889.8400,4.999664
FILLER_223_311,VDD,Metal1,182.3800,890.2725,4.999667
FILLER_223_300,VDD,Metal1,175.2800,889.8400,4.999689
FILLER_223_296,VDD,Metal1,173.9800,890.2725,4.999689
FILLER_223_267,VDD,Metal1,158.9865,890.4165,4.999687
FILLER_223_218,VDD,Metal1,129.0800,889.8400,4.999680
FILLER_223_216,VDD,Metal1,128.2400,889.8400,4.999680
FILLER_223_212,VDD,Metal1,126.9400,890.2725,4.999680
FILLER_223_209,VDD,Metal1,124.0400,889.8400,4.999680
FILLER_223_205,VDD,Metal1,123.0200,890.2725,4.999680
FILLER_223_146,VDD,Metal1,88.7600,889.8400,4.999679
FILLER_223_142,VDD,Metal1,87.7400,890.2725,4.999679
FILLER_223_136,VDD,Metal1,84.3800,890.2725,4.999680
FILLER_223_105,VDD,Metal1,66.0800,889.8400,4.999682
FILLER_223_86,VDD,Metal1,55.1600,889.8400,4.999688
FILLER_223_76,VDD,Metal1,49.8400,889.8400,4.999698
FILLER_223_72,VDD,Metal1,48.5400,890.2725,4.999699
FILLER_223_66,VDD,Metal1,45.1800,890.2725,4.999711
FILLER_223_2,VDD,Metal1,26.4750,890.6540,4.999712
FILLER_222_1609,VDD,Metal1,908.3200,889.8400,4.999781
FILLER_222_1577,VDD,Metal1,899.4755,889.0710,4.999781
FILLER_222_1571,VDD,Metal1,887.9800,889.4075,4.999781
FILLER_222_1507,VDD,Metal1,869.2750,889.0255,4.999781
FILLER_222_1501,VDD,Metal1,848.7800,889.4075,4.999781
FILLER_222_1437,VDD,Metal1,830.0750,889.0255,4.999781
FILLER_222_1431,VDD,Metal1,809.5800,889.4075,4.999781
FILLER_222_1367,VDD,Metal1,790.8750,889.0255,4.999781
FILLER_222_1361,VDD,Metal1,770.3800,889.4075,4.999781
FILLER_222_1353,VDD,Metal1,767.1465,889.2630,4.999781
FILLER_222_1337,VDD,Metal1,760.5280,889.1480,4.999781
FILLER_222_1305,VDD,Metal1,747.1555,889.0710,4.999779
FILLER_222_1294,VDD,Metal1,731.6400,889.8400,4.999778
FILLER_222_1219,VDD,Metal1,689.6400,889.8400,4.999746
FILLER_222_1217,VDD,Metal1,688.8000,889.8400,4.999746
FILLER_222_1201,VDD,Metal1,684.3680,889.1480,4.999745
FILLER_222_1195,VDD,Metal1,676.2000,889.8400,4.999740
FILLER_222_1191,VDD,Metal1,675.1800,889.4075,4.999740
FILLER_222_1125,VDD,Metal1,637.0000,889.8400,4.999738
FILLER_222_1123,VDD,Metal1,636.1600,889.8400,4.999726
FILLER_222_1092,VDD,Metal1,618.8000,889.8400,4.999708
FILLER_222_1047,VDD,Metal1,593.3200,889.8400,4.999692
FILLER_222_1043,VDD,Metal1,592.3000,889.4075,4.999692
FILLER_222_1032,VDD,Metal1,585.2000,889.8400,4.999692
FILLER_222_1017,VDD,Metal1,576.8000,889.8400,4.999692
FILLER_222_1013,VDD,Metal1,574.5600,889.8400,4.999692
FILLER_222_1009,VDD,Metal1,573.2600,889.4075,4.999692
FILLER_222_1001,VDD,Metal1,570.0265,889.2630,4.999692
FILLER_222_955,VDD,Metal1,543.0200,889.4075,4.999693
FILLER_222_937,VDD,Metal1,534.1865,889.2630,4.999693
FILLER_222_919,VDD,Metal1,521.9200,889.8400,4.999694
FILLER_222_886,VDD,Metal1,504.3800,889.4075,4.999714
FILLER_222_877,VDD,Metal1,498.1200,889.8400,4.999714
FILLER_222_859,VDD,Metal1,492.8480,889.1480,4.999715
FILLER_222_815,VDD,Metal1,464.6200,889.4075,4.999393
FILLER_222_804,VDD,Metal1,457.2400,889.8400,4.999393
FILLER_222_802,VDD,Metal1,456.4000,889.8400,4.999392
FILLER_222_798,VDD,Metal1,455.1000,889.4075,4.999392
FILLER_222_790,VDD,Metal1,451.8665,889.2630,4.999392
FILLER_222_768,VDD,Metal1,437.0800,889.8400,4.999393
FILLER_222_764,VDD,Metal1,436.0600,889.4075,4.999394
FILLER_222_756,VDD,Metal1,432.8265,889.2630,4.999394
FILLER_222_749,VDD,Metal1,426.7200,889.8400,4.999394
FILLER_222_737,VDD,Metal1,420.9400,889.4075,4.999394
FILLER_222_700,VDD,Metal1,399.0000,889.8400,4.999398
FILLER_222_691,VDD,Metal1,393.9600,889.8400,4.999399
FILLER_222_675,VDD,Metal1,389.8080,889.1480,4.999399
FILLER_222_661,VDD,Metal1,378.3800,889.4075,4.999400
FILLER_222_653,VDD,Metal1,375.1465,889.2630,4.999400
FILLER_222_605,VDD,Metal1,345.8000,889.8400,4.999582
FILLER_222_594,VDD,Metal1,339.6400,889.8400,4.999582
FILLER_222_586,VDD,Metal1,337.6265,889.2630,4.999582
FILLER_222_556,VDD,Metal1,318.3600,889.8400,4.999582
FILLER_222_524,VDD,Metal1,300.4400,889.8400,4.999571
FILLER_222_459,VDD,Metal1,264.0400,889.8400,4.999573
FILLER_222_457,VDD,Metal1,263.2000,889.8400,4.999573
FILLER_222_445,VDD,Metal1,256.4800,889.8400,4.999577
FILLER_222_395,VDD,Metal1,228.4800,889.8400,4.999578
FILLER_222_317,VDD,Metal1,184.5200,889.8400,4.999660
FILLER_222_314,VDD,Metal1,182.8400,889.8400,4.999667
FILLER_222_312,VDD,Metal1,182.0000,889.8400,4.999667
FILLER_222_303,VDD,Metal1,176.6800,889.8400,4.999689
FILLER_222_301,VDD,Metal1,175.8400,889.8400,4.999689
FILLER_222_297,VDD,Metal1,174.5400,889.4075,4.999689
FILLER_222_289,VDD,Metal1,171.3065,889.2630,4.999688
FILLER_222_244,VDD,Metal1,143.6400,889.8400,4.999684
FILLER_222_242,VDD,Metal1,142.8000,889.8400,4.999684
FILLER_222_198,VDD,Metal1,118.1600,889.8400,4.999679
FILLER_222_177,VDD,Metal1,108.5865,889.2630,4.999679
FILLER_222_174,VDD,Metal1,104.4400,889.8400,4.999678
FILLER_222_170,VDD,Metal1,103.4200,889.4075,4.999678
FILLER_222_161,VDD,Metal1,97.1600,889.8400,4.999678
FILLER_222_145,VDD,Metal1,93.0080,889.1480,4.999678
FILLER_222_113,VDD,Metal1,70.2800,889.8400,4.999681
FILLER_222_111,VDD,Metal1,69.4400,889.8400,4.999682
FILLER_222_107,VDD,Metal1,68.1400,889.4075,4.999682
FILLER_222_104,VDD,Metal1,65.2400,889.8400,4.999686
FILLER_222_77,VDD,Metal1,50.1200,889.8400,4.999698
FILLER_222_69,VDD,Metal1,48.1065,889.2630,4.999699
FILLER_222_37,VDD,Metal1,37.0755,889.0710,4.999712
FILLER_222_34,VDD,Metal1,26.0400,889.8400,4.999712
FILLER_222_2,VDD,Metal1,17.4755,889.0710,4.999712
FILLER_221_1608,VDD,Metal1,907.4800,882.0000,4.999747
FILLER_221_1606,VDD,Metal1,906.6400,882.0000,4.999747
FILLER_221_1542,VDD,Metal1,888.8750,882.8140,4.999747
FILLER_221_1536,VDD,Metal1,868.3800,882.4325,4.999747
FILLER_221_1472,VDD,Metal1,849.6750,882.8140,4.999747
FILLER_221_1466,VDD,Metal1,829.1800,882.4325,4.999747
FILLER_221_1402,VDD,Metal1,810.4750,882.8140,4.999747
FILLER_221_1396,VDD,Metal1,789.9800,882.4325,4.999748
FILLER_221_1332,VDD,Metal1,771.2750,882.8140,4.999747
FILLER_221_1329,VDD,Metal1,751.2400,882.0000,4.999739
FILLER_221_1327,VDD,Metal1,750.4000,882.0000,4.999739
FILLER_221_1311,VDD,Metal1,745.9680,882.6920,4.999739
FILLER_221_1262,VDD,Metal1,713.7200,882.0000,4.999727
FILLER_221_1205,VDD,Metal1,681.8000,882.0000,4.999718
FILLER_221_1201,VDD,Metal1,680.7800,882.4325,4.999718
FILLER_221_1188,VDD,Metal1,672.5600,882.0000,4.999698
FILLER_221_1184,VDD,Metal1,671.2600,882.4325,4.999698
FILLER_221_1174,VDD,Metal1,664.4400,882.0000,4.999698
FILLER_221_1127,VDD,Metal1,638.1200,882.0000,4.999701
FILLER_221_1118,VDD,Metal1,633.3600,882.0000,4.999698
FILLER_221_1098,VDD,Metal1,623.1000,882.4325,4.999697
FILLER_221_1065,VDD,Metal1,604.6200,882.4325,4.999696
FILLER_221_1019,VDD,Metal1,577.9200,882.0000,4.999690
FILLER_221_1011,VDD,Metal1,575.6265,882.5765,4.999690
FILLER_221_976,VDD,Metal1,554.7800,882.4325,4.999687
FILLER_221_967,VDD,Metal1,548.5200,882.0000,4.999688
FILLER_221_963,VDD,Metal1,547.5000,882.4325,4.999688
FILLER_221_925,VDD,Metal1,526.2200,882.4325,4.999695
FILLER_221_917,VDD,Metal1,522.9865,882.5765,4.999695
FILLER_221_908,VDD,Metal1,515.7600,882.0000,4.999695
FILLER_221_839,VDD,Metal1,476.8400,882.0000,4.999707
FILLER_221_825,VDD,Metal1,469.0000,882.0000,4.999707
FILLER_221_790,VDD,Metal1,449.4000,882.0000,4.999700
FILLER_221_786,VDD,Metal1,448.3800,882.4325,4.999700
FILLER_221_766,VDD,Metal1,437.1800,882.4325,4.999699
FILLER_221_736,VDD,Metal1,419.1600,882.0000,4.999698
FILLER_221_653,VDD,Metal1,372.6800,882.0000,4.999713
FILLER_221_649,VDD,Metal1,371.6600,882.4325,4.999713
FILLER_221_640,VDD,Metal1,365.4000,882.0000,4.999713
FILLER_221_628,VDD,Metal1,358.9600,882.0000,4.999729
FILLER_221_596,VDD,Metal1,350.1155,882.7685,4.999730
FILLER_221_562,VDD,Metal1,322.9400,882.4325,4.999739
FILLER_221_559,VDD,Metal1,320.0400,882.0000,4.999737
FILLER_221_557,VDD,Metal1,319.2000,882.0000,4.999737
FILLER_221_553,VDD,Metal1,317.9000,882.4325,4.999730
FILLER_221_545,VDD,Metal1,314.6665,882.5765,4.999730
FILLER_221_531,VDD,Metal1,304.3600,882.0000,4.999703
FILLER_221_527,VDD,Metal1,303.3400,882.4325,4.999703
FILLER_221_519,VDD,Metal1,300.1065,882.5765,4.999702
FILLER_221_486,VDD,Metal1,280.3800,882.4325,4.999704
FILLER_221_476,VDD,Metal1,273.5600,882.0000,4.999704
FILLER_221_430,VDD,Metal1,249.0200,882.4325,4.999708
FILLER_221_419,VDD,Metal1,241.6400,882.0000,4.999709
FILLER_221_415,VDD,Metal1,240.6200,882.4325,4.999709
FILLER_221_349,VDD,Metal1,202.4400,882.0000,4.999731
FILLER_221_290,VDD,Metal1,170.6200,882.4325,4.999736
FILLER_221_249,VDD,Metal1,146.7200,882.0000,4.999736
FILLER_221_245,VDD,Metal1,145.4200,882.4325,4.999737
FILLER_221_229,VDD,Metal1,140.0480,882.6920,4.999738
FILLER_221_208,VDD,Metal1,123.7600,882.0000,4.999746
FILLER_221_204,VDD,Metal1,122.4600,882.4325,4.999746
FILLER_221_162,VDD,Metal1,98.0000,882.0000,4.999758
FILLER_221_138,VDD,Metal1,84.5600,882.0000,4.999765
FILLER_221_134,VDD,Metal1,83.2600,882.4325,4.999765
FILLER_221_101,VDD,Metal1,64.7800,882.4325,4.999793
FILLER_221_66,VDD,Metal1,45.1800,882.4325,4.999799
FILLER_221_2,VDD,Metal1,26.4750,882.8140,4.999799
FILLER_220_1609,VDD,Metal1,908.3200,882.0000,4.999747
FILLER_220_1577,VDD,Metal1,899.4755,881.2310,4.999747
FILLER_220_1571,VDD,Metal1,887.9800,881.5675,4.999747
FILLER_220_1507,VDD,Metal1,869.2750,881.1855,4.999747
FILLER_220_1501,VDD,Metal1,848.7800,881.5675,4.999747
FILLER_220_1437,VDD,Metal1,830.0750,881.1855,4.999747
FILLER_220_1431,VDD,Metal1,809.5800,881.5675,4.999747
FILLER_220_1367,VDD,Metal1,790.8750,881.1855,4.999747
FILLER_220_1364,VDD,Metal1,770.8400,882.0000,4.999747
FILLER_220_1362,VDD,Metal1,770.0000,882.0000,4.999747
FILLER_220_1358,VDD,Metal1,768.7000,881.5675,4.999747
FILLER_220_1350,VDD,Metal1,765.4665,881.4230,4.999747
FILLER_220_1334,VDD,Metal1,758.8480,881.3080,4.999747
FILLER_220_1302,VDD,Metal1,745.4755,881.2310,4.999739
FILLER_220_1279,VDD,Metal1,723.2400,882.0000,4.999728
FILLER_220_1249,VDD,Metal1,706.4400,882.0000,4.999719
FILLER_220_1247,VDD,Metal1,705.6000,882.0000,4.999719
FILLER_220_1243,VDD,Metal1,704.3000,881.5675,4.999719
FILLER_220_1224,VDD,Metal1,692.4400,882.0000,4.999719
FILLER_220_1217,VDD,Metal1,688.8000,882.0000,4.999719
FILLER_220_1213,VDD,Metal1,687.5000,881.5675,4.999719
FILLER_220_1196,VDD,Metal1,676.7600,882.0000,4.999714
FILLER_220_1194,VDD,Metal1,675.9200,882.0000,4.999714
FILLER_220_1164,VDD,Metal1,658.8400,882.0000,4.999697
FILLER_220_1162,VDD,Metal1,658.0000,882.0000,4.999697
FILLER_220_1153,VDD,Metal1,652.9600,882.0000,4.999697
FILLER_220_1134,VDD,Metal1,642.0400,882.0000,4.999698
FILLER_220_1098,VDD,Metal1,622.1600,882.0000,4.999697
FILLER_220_1087,VDD,Metal1,616.0000,882.0000,4.999697
FILLER_220_1077,VDD,Metal1,612.5865,881.4230,4.999697
FILLER_220_1047,VDD,Metal1,593.3200,882.0000,4.999691
FILLER_220_1045,VDD,Metal1,592.4800,882.0000,4.999690
FILLER_220_1027,VDD,Metal1,582.1200,882.0000,4.999690
FILLER_220_1025,VDD,Metal1,581.2800,882.0000,4.999690
FILLER_220_1009,VDD,Metal1,572.0400,882.0000,4.999687
FILLER_220_1007,VDD,Metal1,571.2000,882.0000,4.999687
FILLER_220_999,VDD,Metal1,568.9065,881.4230,4.999687
FILLER_220_963,VDD,Metal1,546.5600,882.0000,4.999688
FILLER_220_947,VDD,Metal1,537.6000,882.0000,4.999694
FILLER_220_944,VDD,Metal1,535.6400,882.0000,4.999694
FILLER_220_942,VDD,Metal1,534.8000,882.0000,4.999694
FILLER_220_934,VDD,Metal1,532.5065,881.4230,4.999694
FILLER_220_899,VDD,Metal1,510.4400,882.0000,4.999702
FILLER_220_877,VDD,Metal1,498.1200,882.0000,4.999704
FILLER_220_874,VDD,Metal1,496.4400,882.0000,4.999704
FILLER_220_872,VDD,Metal1,495.6000,882.0000,4.999709
FILLER_220_864,VDD,Metal1,493.3065,881.4230,4.999709
FILLER_220_858,VDD,Metal1,487.4800,882.0000,4.999709
FILLER_220_854,VDD,Metal1,486.4600,881.5675,4.999709
FILLER_220_846,VDD,Metal1,483.2265,881.4230,4.999713
FILLER_220_815,VDD,Metal1,463.6800,882.0000,4.999703
FILLER_220_789,VDD,Metal1,453.6480,881.3080,4.999703
FILLER_220_745,VDD,Metal1,424.4800,882.0000,4.999698
FILLER_220_737,VDD,Metal1,422.1865,881.4230,4.999698
FILLER_220_712,VDD,Metal1,405.7200,882.0000,4.999697
FILLER_220_710,VDD,Metal1,404.8800,882.0000,4.999697
FILLER_220_680,VDD,Metal1,387.8000,882.0000,4.999711
FILLER_220_664,VDD,Metal1,378.8400,882.0000,4.999712
FILLER_220_662,VDD,Metal1,378.0000,882.0000,4.999712
FILLER_220_631,VDD,Metal1,360.6400,882.0000,4.999718
FILLER_220_562,VDD,Metal1,322.9400,881.5675,4.999739
FILLER_220_541,VDD,Metal1,311.1800,881.5675,4.999704
FILLER_220_489,VDD,Metal1,281.1200,882.0000,4.999704
FILLER_220_457,VDD,Metal1,272.2755,881.2310,4.999704
FILLER_220_439,VDD,Metal1,252.8400,882.0000,4.999704
FILLER_220_435,VDD,Metal1,251.8200,881.5675,4.999704
FILLER_220_404,VDD,Metal1,233.5200,882.0000,4.999712
FILLER_220_396,VDD,Metal1,231.2265,881.4230,4.999715
FILLER_220_387,VDD,Metal1,224.9400,881.5675,4.999724
FILLER_220_383,VDD,Metal1,221.7600,882.0000,4.999731
FILLER_220_379,VDD,Metal1,220.4600,881.5675,4.999731
FILLER_220_363,VDD,Metal1,215.0880,881.3080,4.999731
FILLER_220_333,VDD,Metal1,193.4800,882.0000,4.999731
FILLER_220_331,VDD,Metal1,192.6400,882.0000,4.999731
FILLER_220_271,VDD,Metal1,159.9800,881.5675,4.999736
FILLER_220_262,VDD,Metal1,153.7200,882.0000,4.999736
FILLER_220_260,VDD,Metal1,152.8800,882.0000,4.999736
FILLER_220_229,VDD,Metal1,140.0480,881.3080,4.999738
FILLER_220_196,VDD,Metal1,117.9800,881.5675,4.999752
FILLER_220_186,VDD,Metal1,111.4400,882.0000,4.999757
FILLER_220_182,VDD,Metal1,110.1400,881.5675,4.999758
FILLER_220_174,VDD,Metal1,104.4400,882.0000,4.999758
FILLER_220_172,VDD,Metal1,103.6000,882.0000,4.999758
FILLER_220_168,VDD,Metal1,102.3000,881.5675,4.999758
FILLER_220_138,VDD,Metal1,84.2800,882.0000,4.999765
FILLER_220_128,VDD,Metal1,78.6800,882.0000,4.999767
FILLER_220_95,VDD,Metal1,60.2000,882.0000,4.999795
FILLER_220_91,VDD,Metal1,59.1800,881.5675,4.999795
FILLER_220_45,VDD,Metal1,33.4200,881.5675,4.999799
FILLER_220_37,VDD,Metal1,30.1865,881.4230,4.999799
FILLER_220_34,VDD,Metal1,26.0400,882.0000,4.999799
FILLER_220_2,VDD,Metal1,17.4755,881.2310,4.999799
FILLER_219_1608,VDD,Metal1,907.4800,874.1600,4.999822
FILLER_219_1606,VDD,Metal1,906.6400,874.1600,4.999822
FILLER_219_1542,VDD,Metal1,888.8750,874.9740,4.999822
FILLER_219_1536,VDD,Metal1,868.3800,874.5925,4.999822
FILLER_219_1472,VDD,Metal1,849.6750,874.9740,4.999822
FILLER_219_1466,VDD,Metal1,829.1800,874.5925,4.999822
FILLER_219_1402,VDD,Metal1,810.4750,874.9740,4.999822
FILLER_219_1396,VDD,Metal1,789.9800,874.5925,4.999822
FILLER_219_1332,VDD,Metal1,771.2750,874.9740,4.999822
FILLER_219_1328,VDD,Metal1,750.9600,874.1600,4.999821
FILLER_219_1320,VDD,Metal1,748.6665,874.7365,4.999821
FILLER_219_1304,VDD,Metal1,742.0480,874.8520,4.999821
FILLER_219_1262,VDD,Metal1,714.9400,874.5925,4.999803
FILLER_219_1251,VDD,Metal1,707.5600,874.1600,4.999793
FILLER_219_1237,VDD,Metal1,699.7200,874.1600,4.999793
FILLER_219_1192,VDD,Metal1,676.9865,874.7365,4.999774
