Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_224_1063,VSS,Metal1,602.5600,893.7600,0.000409
FILLER_224_1059,VSS,Metal1,600.5000,894.1085,0.000409
FILLER_224_1053,VSS,Metal1,596.6800,893.7600,0.000419
FILLER_224_1013,VSS,Metal1,574.5600,893.7600,0.000425
FILLER_224_998,VSS,Metal1,565.8800,893.7600,0.000425
FILLER_224_996,VSS,Metal1,565.0400,893.7600,0.000425
FILLER_224_992,VSS,Metal1,562.9800,894.1085,0.000425
FILLER_224_976,VSS,Metal1,557.1520,894.3080,0.000425
FILLER_224_930,VSS,Metal1,527.8000,893.7600,0.000420
FILLER_224_928,VSS,Metal1,526.9600,893.7600,0.000420
FILLER_224_914,VSS,Metal1,518.8400,893.7600,0.000420
FILLER_224_910,VSS,Metal1,517.0600,894.1085,0.000415
FILLER_224_883,VSS,Metal1,501.4800,893.7600,0.000414
FILLER_224_881,VSS,Metal1,500.6400,893.7600,0.000414
FILLER_224_877,VSS,Metal1,498.5800,894.1085,0.000414
FILLER_224_861,VSS,Metal1,489.1600,893.7600,0.000412
FILLER_224_852,VSS,Metal1,484.1200,893.7600,0.000411
FILLER_224_807,VSS,Metal1,459.2000,893.7600,0.000434
FILLER_224_804,VSS,Metal1,457.2400,893.7600,0.000469
FILLER_224_802,VSS,Metal1,456.4000,893.7600,0.000469
FILLER_224_798,VSS,Metal1,454.3400,894.1085,0.000475
FILLER_224_745,VSS,Metal1,424.6600,894.1085,0.000505
FILLER_224_734,VSS,Metal1,418.0400,893.7600,0.000505
FILLER_224_730,VSS,Metal1,416.2600,894.1085,0.000508
FILLER_224_722,VSS,Metal1,412.7730,894.2215,0.000514
FILLER_224_708,VSS,Metal1,403.4800,893.7600,0.000520
FILLER_224_667,VSS,Metal1,380.9800,894.1085,0.000524
FILLER_224_655,VSS,Metal1,374.0800,893.7600,0.000524
FILLER_224_651,VSS,Metal1,372.0200,894.1085,0.000525
FILLER_224_621,VSS,Metal1,354.7600,893.7600,0.000527
FILLER_224_609,VSS,Metal1,348.5000,894.1085,0.000527
FILLER_224_602,VSS,Metal1,344.4000,893.7600,0.000527
FILLER_224_562,VSS,Metal1,322.0000,893.7600,0.000558
FILLER_224_531,VSS,Metal1,304.6400,893.7600,0.000619
FILLER_224_527,VSS,Metal1,302.5800,894.1085,0.000619
FILLER_224_524,VSS,Metal1,300.4400,893.7600,0.000694
FILLER_224_522,VSS,Metal1,299.6000,893.7600,0.000694
FILLER_224_518,VSS,Metal1,297.5400,894.1085,0.000704
FILLER_224_481,VSS,Metal1,277.8130,894.2215,0.000722
FILLER_224_466,VSS,Metal1,268.2400,893.7600,0.000771
FILLER_224_462,VSS,Metal1,266.1800,894.1085,0.000771
FILLER_224_420,VSS,Metal1,242.2000,893.7600,0.000775
FILLER_224_416,VSS,Metal1,240.4200,894.1085,0.000775
FILLER_224_389,VSS,Metal1,224.8400,893.7600,0.000769
FILLER_224_387,VSS,Metal1,224.0000,893.7600,0.000769
FILLER_224_384,VSS,Metal1,222.0400,893.7600,0.000768
FILLER_224_362,VSS,Metal1,209.7200,893.7600,0.000739
FILLER_224_360,VSS,Metal1,208.8800,893.7600,0.000739
FILLER_224_351,VSS,Metal1,203.5600,893.7600,0.000726
FILLER_224_333,VSS,Metal1,193.9400,894.1085,0.000714
FILLER_224_317,VSS,Metal1,185.9730,894.2215,0.000706
FILLER_224_313,VSS,Metal1,182.5600,893.7600,0.000458
FILLER_224_263,VSS,Metal1,154.5600,893.7600,0.000470
FILLER_224_255,VSS,Metal1,151.2530,894.2215,0.000471
FILLER_224_212,VSS,Metal1,126.0000,893.7600,0.000466
FILLER_224_174,VSS,Metal1,104.4400,893.7600,0.000444
FILLER_224_168,VSS,Metal1,101.0800,893.7600,0.000439
FILLER_224_166,VSS,Metal1,100.2400,893.7600,0.000439
FILLER_224_150,VSS,Metal1,94.5920,894.3080,0.000439
FILLER_224_132,VSS,Metal1,81.3800,894.1085,0.000378
FILLER_224_107,VSS,Metal1,67.3800,894.1085,0.000367
FILLER_224_75,VSS,Metal1,49.0000,893.7600,0.000291
FILLER_224_73,VSS,Metal1,48.1600,893.7600,0.000291
FILLER_224_69,VSS,Metal1,46.1000,894.1085,0.000284
FILLER_224_37,VSS,Metal1,35.7240,894.3575,0.000267
FILLER_224_34,VSS,Metal1,26.0400,893.7600,0.000267
FILLER_224_2,VSS,Metal1,16.1240,894.3575,0.000267
FILLER_223_1608,VSS,Metal1,907.4800,893.7600,0.000202
FILLER_223_1606,VSS,Metal1,906.6400,893.7600,0.000202
FILLER_223_1542,VSS,Metal1,887.4445,893.1220,0.000202
FILLER_223_1536,VSS,Metal1,867.6200,893.4110,0.000202
FILLER_223_1472,VSS,Metal1,848.2445,893.1220,0.000202
FILLER_223_1466,VSS,Metal1,828.4200,893.4110,0.000202
FILLER_223_1402,VSS,Metal1,809.0445,893.1220,0.000202
FILLER_223_1396,VSS,Metal1,789.2200,893.4110,0.000202
FILLER_223_1332,VSS,Metal1,769.8445,893.1220,0.000202
FILLER_223_1314,VSS,Metal1,746.4320,893.2120,0.000263
FILLER_223_1284,VSS,Metal1,726.0400,893.7600,0.000266
FILLER_223_1282,VSS,Metal1,725.2000,893.7600,0.000266
FILLER_223_1278,VSS,Metal1,723.1400,893.4110,0.000266
FILLER_223_1272,VSS,Metal1,719.3200,893.7600,0.000278
FILLER_223_1270,VSS,Metal1,718.4800,893.7600,0.000278
FILLER_223_1262,VSS,Metal1,715.1730,893.2980,0.000280
FILLER_223_1259,VSS,Metal1,712.0400,893.7600,0.000290
FILLER_223_1257,VSS,Metal1,711.2000,893.7600,0.000291
FILLER_223_1240,VSS,Metal1,701.8600,893.4110,0.000304
FILLER_223_1209,VSS,Metal1,684.3200,893.7600,0.000318
FILLER_223_1163,VSS,Metal1,658.2800,893.7600,0.000349
FILLER_223_1161,VSS,Metal1,657.4400,893.7600,0.000349
FILLER_223_1119,VSS,Metal1,633.6400,893.7600,0.000376
FILLER_223_1117,VSS,Metal1,632.8000,893.7600,0.000376
FILLER_223_1101,VSS,Metal1,627.1520,893.2120,0.000377
FILLER_223_1052,VSS,Metal1,596.1200,893.7600,0.000419
FILLER_223_1015,VSS,Metal1,575.4000,893.7600,0.000425
FILLER_223_1011,VSS,Metal1,573.6200,893.4110,0.000425
FILLER_223_1003,VSS,Metal1,570.1330,893.2980,0.000425
FILLER_223_987,VSS,Metal1,563.3120,893.2120,0.000425
FILLER_223_978,VSS,Metal1,554.9600,893.7600,0.000425
FILLER_223_974,VSS,Metal1,552.9000,893.4110,0.000426
FILLER_223_966,VSS,Metal1,549.4130,893.2980,0.000426
FILLER_223_941,VSS,Metal1,535.4130,893.2980,0.000420
FILLER_223_906,VSS,Metal1,514.8200,893.4110,0.000414
FILLER_223_847,VSS,Metal1,484.9120,893.2120,0.000411
FILLER_223_839,VSS,Metal1,476.8400,893.7600,0.000413
FILLER_223_837,VSS,Metal1,476.0000,893.7600,0.000413
FILLER_223_826,VSS,Metal1,469.8400,893.7600,0.000413
FILLER_223_820,VSS,Metal1,466.2000,893.7600,0.000426
FILLER_223_811,VSS,Metal1,461.1600,893.7600,0.000426
FILLER_223_809,VSS,Metal1,460.3200,893.7600,0.000426
FILLER_223_801,VSS,Metal1,457.0130,893.2980,0.000469
FILLER_223_762,VSS,Metal1,433.7200,893.7600,0.000476
FILLER_223_760,VSS,Metal1,432.8800,893.7600,0.000485
FILLER_223_730,VSS,Metal1,415.8000,893.7600,0.000508
FILLER_223_726,VSS,Metal1,414.0200,893.4110,0.000514
FILLER_223_720,VSS,Metal1,410.2000,893.7600,0.000516
FILLER_223_718,VSS,Metal1,409.3600,893.7600,0.000516
FILLER_223_707,VSS,Metal1,403.2000,893.7600,0.000520
FILLER_223_696,VSS,Metal1,397.2200,893.4110,0.000521
FILLER_223_680,VSS,Metal1,389.2530,893.2980,0.000521
FILLER_223_619,VSS,Metal1,353.9200,893.7600,0.000527
FILLER_223_615,VSS,Metal1,351.8600,893.4110,0.000527
FILLER_223_521,VSS,Metal1,299.2200,893.4110,0.000694
FILLER_223_488,VSS,Metal1,280.5600,893.7600,0.000722
FILLER_223_480,VSS,Metal1,277.2530,893.2980,0.000723
FILLER_223_474,VSS,Metal1,272.4400,893.7600,0.000760
FILLER_223_472,VSS,Metal1,271.6000,893.7600,0.000760
FILLER_223_468,VSS,Metal1,269.5400,893.4110,0.000760
FILLER_223_460,VSS,Metal1,266.0530,893.2980,0.000771
FILLER_223_383,VSS,Metal1,222.9330,893.2980,0.000768
FILLER_223_352,VSS,Metal1,204.4000,893.7600,0.000726
FILLER_223_348,VSS,Metal1,202.1600,893.7600,0.000714
FILLER_223_338,VSS,Metal1,196.5600,893.7600,0.000714
FILLER_223_332,VSS,Metal1,192.9200,893.7600,0.000709
FILLER_223_330,VSS,Metal1,192.0800,893.7600,0.000708
FILLER_223_322,VSS,Metal1,188.7730,893.2980,0.000708
FILLER_223_315,VSS,Metal1,183.6800,893.7600,0.000468
FILLER_223_311,VSS,Metal1,181.6200,893.4110,0.000458
FILLER_223_300,VSS,Metal1,175.2800,893.7600,0.000458
FILLER_223_296,VSS,Metal1,173.2200,893.4110,0.000467
FILLER_223_267,VSS,Metal1,157.9730,893.2980,0.000470
FILLER_223_218,VSS,Metal1,129.0800,893.7600,0.000467
FILLER_223_216,VSS,Metal1,128.2400,893.7600,0.000467
FILLER_223_212,VSS,Metal1,126.1800,893.4110,0.000466
FILLER_223_209,VSS,Metal1,124.0400,893.7600,0.000458
FILLER_223_205,VSS,Metal1,122.2600,893.4110,0.000458
FILLER_223_146,VSS,Metal1,88.7600,893.7600,0.000417
FILLER_223_142,VSS,Metal1,86.9800,893.4110,0.000416
FILLER_223_136,VSS,Metal1,83.6200,893.4110,0.000416
FILLER_223_105,VSS,Metal1,66.0800,893.7600,0.000361
FILLER_223_86,VSS,Metal1,55.1600,893.7600,0.000354
FILLER_223_76,VSS,Metal1,49.8400,893.7600,0.000291
FILLER_223_72,VSS,Metal1,47.7800,893.4110,0.000291
FILLER_223_66,VSS,Metal1,44.4200,893.4110,0.000271
FILLER_223_2,VSS,Metal1,25.0445,893.1220,0.000267
FILLER_222_1609,VSS,Metal1,908.3200,885.9200,0.000218
FILLER_222_1577,VSS,Metal1,898.1240,886.5175,0.000218
FILLER_222_1571,VSS,Metal1,887.2200,886.2685,0.000218
FILLER_222_1507,VSS,Metal1,867.8445,886.5575,0.000218
FILLER_222_1501,VSS,Metal1,848.0200,886.2685,0.000218
FILLER_222_1437,VSS,Metal1,828.6445,886.5575,0.000218
FILLER_222_1431,VSS,Metal1,808.8200,886.2685,0.000218
FILLER_222_1367,VSS,Metal1,789.4445,886.5575,0.000218
FILLER_222_1361,VSS,Metal1,769.6200,886.2685,0.000218
FILLER_222_1353,VSS,Metal1,766.1330,886.3815,0.000218
FILLER_222_1337,VSS,Metal1,759.3120,886.4680,0.000218
FILLER_222_1305,VSS,Metal1,745.8040,886.5175,0.000220
FILLER_222_1294,VSS,Metal1,731.6400,885.9200,0.000221
FILLER_222_1219,VSS,Metal1,689.6400,885.9200,0.000224
FILLER_222_1217,VSS,Metal1,688.8000,885.9200,0.000224
FILLER_222_1201,VSS,Metal1,683.1520,886.4680,0.000224
FILLER_222_1195,VSS,Metal1,676.2000,885.9200,0.000225
FILLER_222_1191,VSS,Metal1,674.4200,886.2685,0.000225
FILLER_222_1125,VSS,Metal1,637.0000,885.9200,0.000256
FILLER_222_1123,VSS,Metal1,636.1600,885.9200,0.000256
FILLER_222_1092,VSS,Metal1,618.8000,885.9200,0.000268
FILLER_222_1047,VSS,Metal1,593.3200,885.9200,0.000277
FILLER_222_1043,VSS,Metal1,591.5400,886.2685,0.000277
FILLER_222_1032,VSS,Metal1,585.2000,885.9200,0.000277
FILLER_222_1017,VSS,Metal1,576.8000,885.9200,0.000287
FILLER_222_1013,VSS,Metal1,574.5600,885.9200,0.000310
FILLER_222_1009,VSS,Metal1,572.5000,886.2685,0.000312
FILLER_222_1001,VSS,Metal1,569.0130,886.3815,0.000314
FILLER_222_955,VSS,Metal1,542.2600,886.2685,0.000317
FILLER_222_937,VSS,Metal1,533.1730,886.3815,0.000317
FILLER_222_919,VSS,Metal1,521.9200,885.9200,0.000317
FILLER_222_886,VSS,Metal1,503.6200,886.2685,0.000318
FILLER_222_877,VSS,Metal1,498.1200,885.9200,0.000318
FILLER_222_859,VSS,Metal1,491.6320,886.4680,0.000316
FILLER_222_815,VSS,Metal1,463.8600,886.2685,0.000325
FILLER_222_804,VSS,Metal1,457.2400,885.9200,0.000325
FILLER_222_802,VSS,Metal1,456.4000,885.9200,0.000325
FILLER_222_798,VSS,Metal1,454.3400,886.2685,0.000325
FILLER_222_790,VSS,Metal1,450.8530,886.3815,0.000325
FILLER_222_768,VSS,Metal1,437.0800,885.9200,0.000339
FILLER_222_764,VSS,Metal1,435.3000,886.2685,0.000342
FILLER_222_756,VSS,Metal1,431.8130,886.3815,0.000345
FILLER_222_749,VSS,Metal1,426.7200,885.9200,0.000345
FILLER_222_737,VSS,Metal1,420.1800,886.2685,0.000347
FILLER_222_700,VSS,Metal1,399.0000,885.9200,0.000347
FILLER_222_691,VSS,Metal1,393.9600,885.9200,0.000338
FILLER_222_675,VSS,Metal1,388.5920,886.4680,0.000338
FILLER_222_661,VSS,Metal1,377.6200,886.2685,0.000337
FILLER_222_653,VSS,Metal1,374.1330,886.3815,0.000336
FILLER_222_605,VSS,Metal1,345.8000,885.9200,0.000328
FILLER_222_594,VSS,Metal1,339.6400,885.9200,0.000325
FILLER_222_586,VSS,Metal1,336.6130,886.3815,0.000325
FILLER_222_556,VSS,Metal1,318.3600,885.9200,0.000345
FILLER_222_524,VSS,Metal1,300.4400,885.9200,0.000360
FILLER_222_459,VSS,Metal1,264.0400,885.9200,0.000363
FILLER_222_457,VSS,Metal1,263.2000,885.9200,0.000363
FILLER_222_445,VSS,Metal1,256.4800,885.9200,0.000363
FILLER_222_395,VSS,Metal1,228.4800,885.9200,0.000340
FILLER_222_317,VSS,Metal1,184.5200,885.9200,0.000328
FILLER_222_314,VSS,Metal1,182.8400,885.9200,0.000328
FILLER_222_312,VSS,Metal1,182.0000,885.9200,0.000328
FILLER_222_303,VSS,Metal1,176.6800,885.9200,0.000328
FILLER_222_301,VSS,Metal1,175.8400,885.9200,0.000328
FILLER_222_297,VSS,Metal1,173.7800,886.2685,0.000328
FILLER_222_289,VSS,Metal1,170.2930,886.3815,0.000331
FILLER_222_244,VSS,Metal1,143.6400,885.9200,0.000335
FILLER_222_242,VSS,Metal1,142.8000,885.9200,0.000335
FILLER_222_198,VSS,Metal1,118.1600,885.9200,0.000336
FILLER_222_177,VSS,Metal1,107.5730,886.3815,0.000336
FILLER_222_174,VSS,Metal1,104.4400,885.9200,0.000336
FILLER_222_170,VSS,Metal1,102.6600,886.2685,0.000336
FILLER_222_161,VSS,Metal1,97.1600,885.9200,0.000336
FILLER_222_145,VSS,Metal1,91.7920,886.4680,0.000336
FILLER_222_113,VSS,Metal1,70.2800,885.9200,0.000336
FILLER_222_111,VSS,Metal1,69.4400,885.9200,0.000336
FILLER_222_107,VSS,Metal1,67.3800,886.2685,0.000336
FILLER_222_104,VSS,Metal1,65.2400,885.9200,0.000306
FILLER_222_77,VSS,Metal1,50.1200,885.9200,0.000305
FILLER_222_69,VSS,Metal1,47.0930,886.3815,0.000301
FILLER_222_37,VSS,Metal1,35.7240,886.5175,0.000283
FILLER_222_34,VSS,Metal1,26.0400,885.9200,0.000283
FILLER_222_2,VSS,Metal1,16.1240,886.5175,0.000283
FILLER_221_1608,VSS,Metal1,907.4800,885.9200,0.000218
FILLER_221_1606,VSS,Metal1,906.6400,885.9200,0.000218
FILLER_221_1542,VSS,Metal1,887.4445,885.2820,0.000218
FILLER_221_1536,VSS,Metal1,867.6200,885.5710,0.000218
FILLER_221_1472,VSS,Metal1,848.2445,885.2820,0.000218
FILLER_221_1466,VSS,Metal1,828.4200,885.5710,0.000218
FILLER_221_1402,VSS,Metal1,809.0445,885.2820,0.000218
FILLER_221_1396,VSS,Metal1,789.2200,885.5710,0.000218
FILLER_221_1332,VSS,Metal1,769.8445,885.2820,0.000218
FILLER_221_1329,VSS,Metal1,751.2400,885.9200,0.000220
FILLER_221_1327,VSS,Metal1,750.4000,885.9200,0.000220
FILLER_221_1311,VSS,Metal1,744.7520,885.3720,0.000220
FILLER_221_1262,VSS,Metal1,713.7200,885.9200,0.000222
FILLER_221_1205,VSS,Metal1,681.8000,885.9200,0.000224
FILLER_221_1201,VSS,Metal1,680.0200,885.5710,0.000224
FILLER_221_1188,VSS,Metal1,672.5600,885.9200,0.000225
FILLER_221_1184,VSS,Metal1,670.5000,885.5710,0.000225
FILLER_221_1174,VSS,Metal1,664.4400,885.9200,0.000225
FILLER_221_1127,VSS,Metal1,638.1200,885.9200,0.000256
FILLER_221_1118,VSS,Metal1,633.3600,885.9200,0.000264
FILLER_221_1098,VSS,Metal1,622.3400,885.5710,0.000264
FILLER_221_1065,VSS,Metal1,603.8600,885.5710,0.000269
FILLER_221_1019,VSS,Metal1,577.9200,885.9200,0.000282
FILLER_221_1011,VSS,Metal1,574.6130,885.4580,0.000310
FILLER_221_976,VSS,Metal1,554.0200,885.5710,0.000316
FILLER_221_967,VSS,Metal1,548.5200,885.9200,0.000316
FILLER_221_963,VSS,Metal1,546.7400,885.5710,0.000316
FILLER_221_925,VSS,Metal1,525.4600,885.5710,0.000317
FILLER_221_917,VSS,Metal1,521.9730,885.4580,0.000317
FILLER_221_908,VSS,Metal1,515.7600,885.9200,0.000318
FILLER_221_839,VSS,Metal1,476.8400,885.9200,0.000317
FILLER_221_825,VSS,Metal1,469.0000,885.9200,0.000317
FILLER_221_790,VSS,Metal1,449.4000,885.9200,0.000325
FILLER_221_786,VSS,Metal1,447.6200,885.5710,0.000327
FILLER_221_766,VSS,Metal1,436.4200,885.5710,0.000339
FILLER_221_736,VSS,Metal1,419.1600,885.9200,0.000349
FILLER_221_653,VSS,Metal1,372.6800,885.9200,0.000336
FILLER_221_649,VSS,Metal1,370.9000,885.5710,0.000333
FILLER_221_640,VSS,Metal1,365.4000,885.9200,0.000328
FILLER_221_628,VSS,Metal1,358.9600,885.9200,0.000328
FILLER_221_596,VSS,Metal1,348.7640,885.3220,0.000328
FILLER_221_562,VSS,Metal1,322.1800,885.5710,0.000325
FILLER_221_559,VSS,Metal1,320.0400,885.9200,0.000325
FILLER_221_557,VSS,Metal1,319.2000,885.9200,0.000345
FILLER_221_553,VSS,Metal1,317.1400,885.5710,0.000345
FILLER_221_545,VSS,Metal1,313.6530,885.4580,0.000346
FILLER_221_531,VSS,Metal1,304.3600,885.9200,0.000347
FILLER_221_527,VSS,Metal1,302.5800,885.5710,0.000351
FILLER_221_519,VSS,Metal1,299.0930,885.4580,0.000361
FILLER_221_486,VSS,Metal1,279.6200,885.5710,0.000364
FILLER_221_476,VSS,Metal1,273.5600,885.9200,0.000364
FILLER_221_430,VSS,Metal1,248.2600,885.5710,0.000362
FILLER_221_419,VSS,Metal1,241.6400,885.9200,0.000362
FILLER_221_415,VSS,Metal1,239.8600,885.5710,0.000362
FILLER_221_349,VSS,Metal1,202.4400,885.9200,0.000332
FILLER_221_290,VSS,Metal1,169.8600,885.5710,0.000331
FILLER_221_249,VSS,Metal1,146.7200,885.9200,0.000333
FILLER_221_245,VSS,Metal1,144.6600,885.5710,0.000333
FILLER_221_229,VSS,Metal1,138.8320,885.3720,0.000335
FILLER_221_208,VSS,Metal1,123.7600,885.9200,0.000336
FILLER_221_204,VSS,Metal1,121.7000,885.5710,0.000336
FILLER_221_162,VSS,Metal1,98.0000,885.9200,0.000336
FILLER_221_138,VSS,Metal1,84.5600,885.9200,0.000336
FILLER_221_134,VSS,Metal1,82.5000,885.5710,0.000336
FILLER_221_101,VSS,Metal1,64.0200,885.5710,0.000306
FILLER_221_66,VSS,Metal1,44.4200,885.5710,0.000287
FILLER_221_2,VSS,Metal1,25.0445,885.2820,0.000283
FILLER_220_1609,VSS,Metal1,908.3200,878.0800,0.000165
FILLER_220_1577,VSS,Metal1,898.1240,878.6775,0.000165
FILLER_220_1571,VSS,Metal1,887.2200,878.4285,0.000165
FILLER_220_1507,VSS,Metal1,867.8445,878.7175,0.000165
FILLER_220_1501,VSS,Metal1,848.0200,878.4285,0.000165
FILLER_220_1437,VSS,Metal1,828.6445,878.7175,0.000165
FILLER_220_1431,VSS,Metal1,808.8200,878.4285,0.000165
FILLER_220_1367,VSS,Metal1,789.4445,878.7175,0.000165
FILLER_220_1364,VSS,Metal1,770.8400,878.0800,0.000165
FILLER_220_1362,VSS,Metal1,770.0000,878.0800,0.000165
FILLER_220_1358,VSS,Metal1,767.9400,878.4285,0.000165
FILLER_220_1350,VSS,Metal1,764.4530,878.5415,0.000165
FILLER_220_1334,VSS,Metal1,757.6320,878.6280,0.000165
FILLER_220_1302,VSS,Metal1,744.1240,878.6775,0.000214
FILLER_220_1279,VSS,Metal1,723.2400,878.0800,0.000238
FILLER_220_1249,VSS,Metal1,706.4400,878.0800,0.000252
FILLER_220_1247,VSS,Metal1,705.6000,878.0800,0.000252
FILLER_220_1243,VSS,Metal1,703.5400,878.4285,0.000255
FILLER_220_1224,VSS,Metal1,692.4400,878.0800,0.000256
FILLER_220_1217,VSS,Metal1,688.8000,878.0800,0.000256
FILLER_220_1213,VSS,Metal1,686.7400,878.4285,0.000256
FILLER_220_1196,VSS,Metal1,676.7600,878.0800,0.000258
FILLER_220_1194,VSS,Metal1,675.9200,878.0800,0.000258
FILLER_220_1164,VSS,Metal1,658.8400,878.0800,0.000282
FILLER_220_1162,VSS,Metal1,658.0000,878.0800,0.000282
FILLER_220_1153,VSS,Metal1,652.9600,878.0800,0.000282
FILLER_220_1134,VSS,Metal1,642.0400,878.0800,0.000282
FILLER_220_1098,VSS,Metal1,622.1600,878.0800,0.000292
FILLER_220_1087,VSS,Metal1,616.0000,878.0800,0.000293
FILLER_220_1077,VSS,Metal1,611.5730,878.5415,0.000293
FILLER_220_1047,VSS,Metal1,593.3200,878.0800,0.000299
FILLER_220_1045,VSS,Metal1,592.4800,878.0800,0.000299
FILLER_220_1027,VSS,Metal1,582.1200,878.0800,0.000302
FILLER_220_1025,VSS,Metal1,581.2800,878.0800,0.000302
FILLER_220_1009,VSS,Metal1,572.0400,878.0800,0.000302
FILLER_220_1007,VSS,Metal1,571.2000,878.0800,0.000302
FILLER_220_999,VSS,Metal1,567.8930,878.5415,0.000304
FILLER_220_963,VSS,Metal1,546.5600,878.0800,0.000303
FILLER_220_947,VSS,Metal1,537.6000,878.0800,0.000297
FILLER_220_944,VSS,Metal1,535.6400,878.0800,0.000297
FILLER_220_942,VSS,Metal1,534.8000,878.0800,0.000282
FILLER_220_934,VSS,Metal1,531.4930,878.5415,0.000282
FILLER_220_899,VSS,Metal1,510.4400,878.0800,0.000272
FILLER_220_877,VSS,Metal1,498.1200,878.0800,0.000268
FILLER_220_874,VSS,Metal1,496.4400,878.0800,0.000263
FILLER_220_872,VSS,Metal1,495.6000,878.0800,0.000263
FILLER_220_864,VSS,Metal1,492.2930,878.5415,0.000263
FILLER_220_858,VSS,Metal1,487.4800,878.0800,0.000261
FILLER_220_854,VSS,Metal1,485.7000,878.4285,0.000261
FILLER_220_846,VSS,Metal1,482.2130,878.5415,0.000263
FILLER_220_815,VSS,Metal1,463.6800,878.0800,0.000277
FILLER_220_789,VSS,Metal1,452.4320,878.6280,0.000277
FILLER_220_745,VSS,Metal1,424.4800,878.0800,0.000291
FILLER_220_737,VSS,Metal1,421.1730,878.5415,0.000294
FILLER_220_712,VSS,Metal1,405.7200,878.0800,0.000294
FILLER_220_710,VSS,Metal1,404.8800,878.0800,0.000294
FILLER_220_680,VSS,Metal1,387.8000,878.0800,0.000296
FILLER_220_664,VSS,Metal1,378.8400,878.0800,0.000299
FILLER_220_662,VSS,Metal1,378.0000,878.0800,0.000299
FILLER_220_631,VSS,Metal1,360.6400,878.0800,0.000288
FILLER_220_562,VSS,Metal1,322.1800,878.4285,0.000286
FILLER_220_541,VSS,Metal1,310.4200,878.4285,0.000351
FILLER_220_489,VSS,Metal1,281.1200,878.0800,0.000356
FILLER_220_457,VSS,Metal1,270.9240,878.6775,0.000356
FILLER_220_439,VSS,Metal1,252.8400,878.0800,0.000355
FILLER_220_435,VSS,Metal1,251.0600,878.4285,0.000355
FILLER_220_404,VSS,Metal1,233.5200,878.0800,0.000355
FILLER_220_396,VSS,Metal1,230.2130,878.5415,0.000352
FILLER_220_387,VSS,Metal1,224.1800,878.4285,0.000352
FILLER_220_383,VSS,Metal1,221.7600,878.0800,0.000352
FILLER_220_379,VSS,Metal1,219.7000,878.4285,0.000352
FILLER_220_363,VSS,Metal1,213.8720,878.6280,0.000227
FILLER_220_333,VSS,Metal1,193.4800,878.0800,0.000202
FILLER_220_331,VSS,Metal1,192.6400,878.0800,0.000202
FILLER_220_271,VSS,Metal1,159.2200,878.4285,0.000202
FILLER_220_262,VSS,Metal1,153.7200,878.0800,0.000203
FILLER_220_260,VSS,Metal1,152.8800,878.0800,0.000203
FILLER_220_229,VSS,Metal1,138.8320,878.6280,0.000204
FILLER_220_196,VSS,Metal1,117.2200,878.4285,0.000204
FILLER_220_186,VSS,Metal1,111.4400,878.0800,0.000204
FILLER_220_182,VSS,Metal1,109.3800,878.4285,0.000204
FILLER_220_174,VSS,Metal1,104.4400,878.0800,0.000200
FILLER_220_172,VSS,Metal1,103.6000,878.0800,0.000200
FILLER_220_168,VSS,Metal1,101.5400,878.4285,0.000200
FILLER_220_138,VSS,Metal1,84.2800,878.0800,0.000194
FILLER_220_128,VSS,Metal1,78.6800,878.0800,0.000193
FILLER_220_95,VSS,Metal1,60.2000,878.0800,0.000173
FILLER_220_91,VSS,Metal1,58.4200,878.4285,0.000173
FILLER_220_45,VSS,Metal1,32.6600,878.4285,0.000147
FILLER_220_37,VSS,Metal1,29.1730,878.5415,0.000147
FILLER_220_34,VSS,Metal1,26.0400,878.0800,0.000147
FILLER_220_2,VSS,Metal1,16.1240,878.6775,0.000147
FILLER_219_1608,VSS,Metal1,907.4800,878.0800,0.000165
FILLER_219_1606,VSS,Metal1,906.6400,878.0800,0.000165
FILLER_219_1542,VSS,Metal1,887.4445,877.4420,0.000165
FILLER_219_1536,VSS,Metal1,867.6200,877.7310,0.000165
FILLER_219_1472,VSS,Metal1,848.2445,877.4420,0.000165
FILLER_219_1466,VSS,Metal1,828.4200,877.7310,0.000165
FILLER_219_1402,VSS,Metal1,809.0445,877.4420,0.000165
FILLER_219_1396,VSS,Metal1,789.2200,877.7310,0.000165
FILLER_219_1332,VSS,Metal1,769.8445,877.4420,0.000165
FILLER_219_1328,VSS,Metal1,750.9600,878.0800,0.000214
FILLER_219_1320,VSS,Metal1,747.6530,877.6180,0.000214
FILLER_219_1304,VSS,Metal1,740.8320,877.5320,0.000214
FILLER_219_1262,VSS,Metal1,714.1800,877.7310,0.000242
FILLER_219_1251,VSS,Metal1,707.5600,878.0800,0.000252
FILLER_219_1237,VSS,Metal1,699.7200,878.0800,0.000256
FILLER_219_1192,VSS,Metal1,675.9730,877.6180,0.000258
FILLER_219_1189,VSS,Metal1,672.8400,878.0800,0.000272
FILLER_219_1127,VSS,Metal1,638.4000,878.0800,0.000283
FILLER_219_1101,VSS,Metal1,623.5600,878.0800,0.000292
FILLER_219_1071,VSS,Metal1,606.7600,878.0800,0.000294
FILLER_219_1056,VSS,Metal1,598.6400,878.0800,0.000294
FILLER_219_1052,VSS,Metal1,596.5800,877.7310,0.000294
FILLER_219_1049,VSS,Metal1,594.4400,878.0800,0.000299
FILLER_219_1045,VSS,Metal1,592.6600,877.7310,0.000299
